#OTU ID	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6
759172	2	1	2	2	0	2	2	4	7	2	0	4	2	0	3	6	2	0
1053194	2	3	0	3	0	11	1	4	1	0	3	5	4	1	7	3	8	3
962817	1	0	0	1	0	3	1	2	2	1	2	1	3	1	2	1	0	0
4357676	1	2	1	1	0	1	1	1	3	0	3	1	1	1	3	2	1	0
4342317	1	0	2	0	0	0	3	1	2	0	2	1	0	0	1	1	0	3
1130640	1	1	0	1	0	0	1	3	0	1	0	1	0	0	0	4	0	0
3412842	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
559891	1	0	1	0	0	0	0	0	2	0	0	1	1	0	1	0	0	0
5547	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4419264	2	0	0	0	2	0	1	0	0	1	2	1	0	0	1	0	1	1
113068	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4302748	1	5	0	0	0	1	4	4	1	3	1	3	1	3	0	1	1	0
755282	2	1	0	0	1	3	8	6	2	6	9	10	2	0	1	2	3	0
1100123	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
4452118	1	0	2	0	1	1	1	2	0	0	1	1	1	1	0	0	0	2
204198	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
4418348	1	2	0	5	0	1	1	1	0	0	2	2	0	0	0	0	0	0
356045	2	2	2	1	0	2	1	1	1	0	1	1	0	0	0	2	2	1
209613	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	2	0	0
3329860	2	2	1	1	5	9	2	2	1	1	4	2	5	3	1	1	2	4
1120344	1	0	0	0	0	1	4	5	4	0	1	6	4	0	4	0	0	3
125565	2	2	1	2	0	1	1	3	1	0	2	2	0	3	1	0	1	0
4297698	1	2	1	1	1	2	1	0	0	6	0	2	0	3	0	0	0	1
4335433	1	0	0	0	3	1	4	2	9	0	0	1	1	0	0	0	1	0
1640195	2	0	0	3	1	28	2	2	1	3	1	2	0	0	0	3	2	0
810955	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4393056	1	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	1	0
533113	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
2595950	3	1	2	5	1	0	2	1	0	2	1	1	0	2	4	2	1	1
113128	1	0	2	0	1	0	0	0	1	1	0	0	0	1	2	0	0	1
904212	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1012668	1	0	0	0	0	3	0	0	1	0	4	6	0	0	1	1	1	1
875049	1	1	0	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0
4430641	1	0	0	0	0	0	2	5	0	2	0	2	0	1	0	1	0	0
2669163	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4413439	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
1116539	1	0	1	0	2	0	0	0	1	0	2	8	2	0	149	0	0	2
4337621	2	3	2	1	2	3	5	4	8	0	5	5	3	1	0	1	4	2
1084417	1	0	6	1	2	0	0	0	1	0	0	0	0	0	0	0	1	0
243874	1	0	2	2	1	2	2	2	0	1	5	4	0	0	2	4	2	4
1130406	1	0	0	1	1	0	1	2	2	0	1	1	0	0	0	1	1	0
1142938	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4324351	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	1	0
108986	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	2	0	1
323791	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
4450647	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
767284	1	0	0	0	7	3	0	2	0	0	1	1	1	0	1	1	2	5
1130026	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1
4470191	1	0	2	1	1	0	0	2	1	0	0	0	2	1	1	2	0	0
4401902	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
369241	1	1	0	0	1	0	1	0	0	2	0	2	0	0	0	0	0	0
1143359	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
3926109	1	3	2	0	0	0	1	2	0	1	1	0	1	0	1	0	0	1
523680	1	71	4	8	2	6	9	19	22	9	10	10	12	30	19	19	0	9
1141575	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
820335	1	0	0	0	0	0	2	0	0	1	1	0	0	0	0	0	1	0
4393921	1	0	0	1	0	0	0	1	1	2	1	1	2	1	0	1	1	1
1107359	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
1744843	2	4	4	1	0	5	6	3	5	2	1	2	0	3	3	5	7	0
816463	1	2	0	0	0	2	0	1	2	1	1	2	0	2	3	1	0	1
246404	1	1	1	5	0	2	3	2	3	1	5	0	1	15	4	4	4	6
185100	1	0	0	4	1	10	2	3	2	2	1	3	2	6	4	1	7	1
250724	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0
819708	1	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	1
3590653	2	4	0	1	4	4	8	9	3	3	1	3	2	0	0	1	0	4
4345219	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1070796	1	0	0	1	0	0	0	0	0	0	0	2	0	0	0	1	1	0
534621	1	0	0	0	1	0	2	0	0	2	0	1	2	0	0	0	1	0
348478	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
4437178	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
4472782	1	7	0	3	0	0	1	0	1	0	0	0	0	2	1	1	0	1
241204	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
238280	3	7	5	2	1	2	3	5	3	3	1	3	4	4	1	1	3	3
4475886	1	5	3	2	3	14	4	2	4	0	1	3	2	0	1	1	4	2
248066	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
163345	2	1	1	0	0	0	1	2	2	0	1	4	0	1	2	0	0	0
686615	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
150283	2	0	2	1	1	0	2	0	1	0	0	1	0	1	2	0	7	1
544847	1	0	0	0	0	0	0	0	2	0	2	2	1	0	2	0	0	0
354620	1	6	1	0	2	1	1	2	0	2	4	6	0	1	1	3	1	1
534674	1	5	4	0	1	0	0	1	1	1	0	4	0	0	0	0	1	1
1001013	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
793319	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
616465	1	1	1	2	0	1	2	0	1	2	0	0	2	0	0	0	1	1
552849	2	9	0	4	0	2	25	4	6	6	6	4	2	4	19	3	9	20
4391287	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
775149	1	2	3	2	1	3	6	6	3	0	1	6	4	0	6	2	1	1
813575	3	0	2	2	4	5	1	0	0	0	0	0	1	3	2	3	1	0
960076	1	2	6	4	4	1	1	0	11	5	1	2	3	2	1	0	1	2
803561	1	0	1	0	0	1	2	1	1	1	1	0	0	0	0	1	0	0
616219	2	1	2	0	0	0	0	1	2	0	2	2	0	0	0	1	1	1
817013	1	0	4	0	0	5	2	2	0	2	3	0	1	1	2	0	0	2
541963	1	0	0	0	0	0	3	0	0	0	2	1	0	0	2	1	0	0
1112552	1	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0
4394649	1	0	0	0	0	1	0	3	3	0	1	3	0	4	2	1	2	3
4453899	1	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0
4403630	1	0	2	7	2	0	0	0	3	1	0	0	1	2	0	0	0	1
95597	1	0	0	0	0	0	0	0	3	0	0	1	3	0	0	0	0	2
2869559	1	2	5	0	3	2	3	0	0	2	1	0	4	1	1	3	0	1
647775	1	0	0	2	2	0	0	0	0	1	0	0	0	0	0	0	1	1
357423	2	2	3	0	0	2	2	2	2	2	0	1	7	1	2	1	0	2
4350559	1	1	0	0	1	0	2	0	1	0	0	0	0	0	0	1	0	0
221791	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
243780	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0
570862	1	1	0	0	4	3	2	1	0	1	5	2	3	2	1	1	0	3
330737	1	0	0	3	1	1	1	0	0	1	1	0	0	0	0	2	1	0
954381	1	0	2	0	0	0	1	2	0	0	1	0	0	0	0	0	0	0
4416707	2	1	2	1	1	1	0	0	0	1	1	3	0	2	0	1	1	0
146007	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0
218239	1	2	4	4	1	4	4	3	4	1	5	3	4	0	3	2	1	1
585151	1	0	0	0	0	1	2	3	5	0	2	3	1	1	1	0	0	2
350334	1	0	0	1	0	0	3	1	1	0	0	1	1	0	2	1	1	0
512148	1	14	3	2	3	2	7	13	0	1	1	2	7	1	2	6	2	1
339137	1	0	0	0	0	0	2	0	0	1	0	0	0	0	1	0	0	1
170481	1	0	0	1	0	0	7	0	0	0	22	6	0	4	0	10	0	0
278226	1	0	0	1	0	1	0	0	0	0	0	0	2	0	0	0	1	1
649722	1	4	0	1	0	0	6	6	4	0	4	4	5	2	1	2	5	2
576928	2	0	1	0	0	1	0	0	2	0	1	0	0	0	0	0	0	0
766214	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2788508	1	0	0	2	0	0	2	2	4	0	1	1	0	1	1	5	3	3
4394992	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
222831	3	4	1	5	4	5	1	3	1	2	0	0	3	1	3	1	1	1
4464602	1	1	3	0	0	0	0	1	0	1	1	1	1	0	1	0	0	0
222071	1	0	1	0	1	1	0	2	1	0	3	0	0	1	1	1	0	1
866365	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1639771	1	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0
261168	1	0	0	0	0	1	2	0	1	1	0	0	0	0	0	1	0	0
113577	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
1110212	1	6	6	6	3	8	4	1	4	5	4	6	4	4	4	4	4	1
4380399	1	0	3	0	0	0	0	0	0	0	3	0	1	0	0	1	0	0
1124681	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4390958	1	1	2	1	0	0	0	0	1	0	1	0	0	0	2	0	0	0
804798	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
579843	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
579240	1	0	0	0	0	0	0	0	0	1	1	1	0	2	0	2	0	0
97627	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
1110625	1	1	0	5	2	0	0	1	1	1	0	1	4	0	0	0	1	1
1106318	1	0	0	0	0	0	0	2	0	0	4	0	0	0	7	0	4	0
1109601	1	3	0	1	0	1	5	2	1	1	2	2	3	3	4	3	7	2
819038	1	0	0	0	0	0	1	0	0	0	0	1	2	0	1	0	0	0
643544	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	2	1
1124156	1	1	2	1	1	1	3	1	3	0	1	1	4	0	1	3	0	0
4357500	1	1	0	4	0	0	1	0	1	0	1	0	1	0	1	2	2	0
547313	1	3	12	12	3	1	2	0	1	2	1	1	4	7	1	1	6	1
572643	1	0	1	0	0	1	0	1	3	0	1	2	9	0	0	0	0	3
824783	1	1	1	0	0	1	2	2	0	0	0	3	0	2	1	1	2	1
337786	1	1	0	0	0	1	2	1	0	0	0	0	0	1	0	0	0	0
4311517	1	1	1	1	0	2	3	2	4	0	2	2	1	0	2	1	1	3
1122784	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4432889	1	0	0	0	0	0	0	0	0	0	3	1	1	0	0	0	0	1
238848	3	1	0	1	0	1	7	4	2	4	6	3	2	2	4	8	2	3
137749	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0
1009427	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1107168	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	1
271203	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
3567497	1	0	1	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0
699224	1	1	1	4	3	6	1	0	2	3	1	2	0	2	0	1	4	0
111642	1	0	0	2	0	0	2	0	0	2	0	2	0	3	1	0	4	0
236596	1	2	2	1	2	2	0	2	3	2	2	5	0	4	2	4	1	2
114930	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
839750	1	0	1	2	1	5	1	2	0	3	1	0	2	3	1	5	5	8
425635	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
977026	1	2	1	0	3	0	0	0	3	0	2	0	1	0	1	0	1	3
811496	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1138430	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
750263	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0
555896	1	1	0	1	0	1	2	0	1	0	1	1	0	0	0	1	0	0
145013	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
150175	1	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	2	0
875704	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0
736928	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
134359	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0
1005995	1	3	8	1	2	1	2	0	0	1	3	3	0	0	0	4	2	1
4380346	1	1	0	0	0	2	3	1	0	1	2	1	1	1	0	0	0	0
103580	1	1	0	1	0	2	1	0	1	6	3	2	2	1	2	3	0	3
625581	1	1	0	1	4	1	0	0	2	1	2	0	1	0	3	1	0	0
4476079	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68753	1	5	2	0	1	2	4	0	2	1	3	0	1	0	1	1	1	1
709077	1	0	0	0	0	0	1	0	1	0	1	1	1	0	0	0	0	1
226216	1	1	0	2	0	1	0	0	0	1	0	0	0	1	0	0	1	1
1118212	1	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0
140024	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
698676	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1889748	1	6	0	0	23	0	6	10	2	3	1	9	0	0	0	2	0	0
172636	1	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
538750	1	0	0	0	0	0	0	1	0	0	1	2	0	0	0	0	0	0
3078468	1	3	2	0	0	0	2	0	1	0	3	3	3	0	1	0	0	1
152126	1	2	0	4	2	0	1	2	1	3	1	2	2	0	3	2	0	1
841773	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
104172	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
136395	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4321498	1	0	0	1	0	2	0	0	0	1	0	1	1	0	0	0	0	1
2605340	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1118651	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
137533	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
246323	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
511219	1	1	1	0	3	0	2	1	1	2	1	1	2	3	2	1	4	1
700719	1	1	0	0	0	0	0	0	1	0	3	1	0	0	1	1	0	0
4431592	1	0	0	0	0	0	21	0	0	0	1	0	0	0	1	3	0	0
589070	1	1	1	0	0	0	0	0	2	0	0	0	0	0	1	0	0	1
646129	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18516	1	0	19	1	0	2	1	0	0	0	0	1	0	0	1	0	0	1
1138772	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0
584900	1	3	2	0	5	2	1	1	1	3	2	4	1	3	1	2	0	2
153548	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
218061	2	1	0	1	4	0	1	0	0	1	0	2	0	0	0	0	1	3
3352044	1	2	0	1	0	0	2	0	2	0	0	1	0	2	0	0	1	1
740154	1	0	1	0	0	1	2	0	2	0	1	0	0	1	0	1	0	1
151320	1	0	2	1	1	0	3	1	0	0	0	3	1	0	0	1	0	0
557526	1	1	0	0	1	1	1	0	1	1	0	0	0	0	1	0	0	0
4475802	1	1	0	1	0	1	1	2	1	1	0	1	2	0	0	2	1	1
1105509	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
4362620	1	3	0	0	0	0	3	3	1	0	1	6	3	0	2	3	2	3
254392	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
884500	1	3	1	0	0	2	0	3	0	1	1	1	1	0	2	0	0	0
266540	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
578293	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
994959	1	1	0	0	0	1	5	1	1	0	0	0	0	0	0	1	2	2
2775220	1	1	0	1	2	0	1	0	0	0	5	2	1	2	1	2	5	0
4343854	1	4	1	0	0	5	6	1	4	0	1	3	6	0	1	3	6	4
509796	1	1	0	0	0	0	1	0	2	0	2	0	1	0	1	0	2	0
1082059	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
137445	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
339119	1	0	0	0	1	2	0	0	0	0	0	2	1	0	0	0	1	1
1105455	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
909052	1	1	1	0	2	0	3	1	0	1	0	2	1	0	1	0	0	1
243579	1	5	3	4	3	2	6	5	1	6	3	4	3	2	0	4	5	6
242829	1	7	2	1	1	1	5	1	4	2	1	5	6	6	9	1	1	9
917739	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
712797	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1111136	1	0	1	1	0	0	2	0	2	0	0	0	2	0	1	0	1	2
751273	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1142712	1	0	1	1	1	0	1	0	1	1	0	0	0	0	0	0	3	0
591358	1	0	0	0	0	1	3	2	0	1	1	0	0	0	0	0	0	0
4465329	1	1	1	0	0	0	5	4	3	1	0	0	0	0	3	8	2	1
921911	1	0	1	0	0	0	1	1	0	0	1	0	0	0	2	1	0	1
513965	1	0	1	1	1	5	3	1	1	1	1	1	0	1	5	0	0	0
4466061	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
573757	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	1
588630	0	6	3	2	2	5	8	3	1	1	3	4	5	3	5	0	5	2
1059557	0	3	3	1	0	0	0	0	0	1	3	2	0	0	2	0	0	5
4401692	0	2	0	1	0	2	0	8	2	7	1	22	0	0	2	1	2	0
582630	0	138	0	0	1	0	0	1	21	2	0	1	0	0	1	0	0	19
4390905	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0
922149	0	1	0	0	0	0	1	0	0	0	0	1	0	0	3	0	0	0
718295	0	10	0	0	0	0	1	0	0	5	1	1	0	0	1	0	0	2
582973	0	4	6	11	22	2	2	4	0	0	6	3	2	2	4	2	10	10
776909	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
254041	0	3	0	0	0	0	1	1	0	1	2	1	0	1	1	0	0	1
1961850	0	24	1	0	0	15	0	0	1	0	0	0	0	0	0	0	0	1
305498	0	2	1	4	2	4	4	1	5	3	2	3	1	2	3	3	3	1
88360	0	2	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
308164	0	2	10	1	2	0	8	9	5	0	0	6	3	2	5	1	0	0
950872	0	1	1	0	0	0	2	2	0	0	0	4	1	0	0	0	0	2
818851	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
697027	0	5	0	0	1	4	0	0	0	0	0	0	0	0	1	0	1	0
295504	0	2	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0
327421	0	29	0	2	1	2	66	149	39	4	145	86	1	12	2	101	37	58
942751	0	30	7	0	11	0	0	17	8	0	1	0	0	0	0	0	0	0
566839	0	2	0	1	0	0	2	0	0	2	1	0	1	0	0	0	0	0
570228	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4466827	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
248747	0	3	1	0	0	0	0	7	7	1	0	3	2	3	2	0	0	0
140401	0	5	5	2	3	3	1	1	1	1	0	7	1	2	0	3	1	2
221379	0	1	7	2	0	1	7	9	6	4	0	2	1	1	3	0	1	0
41992	0	6	0	5	2	5	2	4	5	3	9	4	0	3	11	4	29	7
4424334	0	31	6	0	81	5	3	2	4	1	5	20	10	3	1	4	0	7
2946783	0	1	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0
137984	0	3	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	1
585529	0	5	1	1	3	0	2	2	2	3	3	4	3	3	6	4	5	5
360823	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
824080	0	1	1	1	0	0	2	1	0	0	2	3	3	1	5	1	0	2
235698	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0
1076376	0	1	0	0	0	1	0	1	1	4	1	0	1	0	2	0	0	0
551126	0	1	0	0	0	0	0	0	0	1	0	2	4	0	0	0	0	0
248146	0	1	0	0	0	0	0	5	0	2	0	3	1	2	0	0	0	4
827771	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
888357	0	5	1	1	1	0	2	1	1	0	1	1	0	5	2	0	0	1
4449659	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
4315641	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
570383	0	6	0	0	0	0	0	0	3	5	0	1	0	0	4	0	0	103
1130562	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4313545	0	2	0	1	0	1	1	1	4	3	0	0	0	0	2	1	2	2
2336242	0	1	0	1	0	0	0	0	0	0	1	0	0	0	2	0	0	0
4412825	0	2	1	0	0	1	1	2	0	3	0	2	0	1	0	1	0	0
582187	0	1	0	1	0	0	1	1	1	1	0	1	1	2	1	0	1	0
216349	0	2	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1
835099	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
529067	0	17	8	0	0	5	17	32	24	5	12	20	9	7	9	14	3	6
4454893	0	15	4	0	7	2	3	5	6	2	2	5	5	15	1	1	9	6
269875	0	3	2	0	0	0	6	1	3	2	1	2	2	2	3	2	2	0
395249	0	3	4	0	1	4	22	21	10	13	17	29	24	21	17	11	28	4
1044221	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
696849	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	2
4313535	0	3	0	3	0	3	11	7	3	2	3	7	1	5	3	4	1	4
552143	0	2	0	2	0	1	207	8	3	2	6	3	16	0	2	3	3	2
223804	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
240032	0	5	0	0	0	0	0	1	4	0	4	3	4	0	0	42	0	1
4437189	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
574552	0	2	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	2
4440462	0	1	1	0	1	0	1	4	4	1	1	4	3	3	0	3	0	1
4398706	0	2	1	1	0	1	2	0	0	1	2	3	1	0	0	4	2	2
593973	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1137852	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
325609	0	3	0	2	0	0	0	0	0	0	2	1	0	0	0	0	0	0
723100	0	2	0	4	0	3	2	2	2	0	3	3	0	0	1	3	3	3
980739	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
815389	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1781230	0	4	4	2	0	1	2	2	0	3	1	0	2	2	1	1	2	1
1144497	0	5	2	2	8	2	1	11	0	2	2	3	1	0	4	7	11	7
1105570	0	2	0	1	0	0	1	0	1	3	1	1	0	0	0	0	0	1
4348041	0	18	5	0	0	1	28	69	32	13	13	35	19	17	18	26	8	7
631107	0	1	2	1	0	1	3	0	0	1	1	1	2	0	1	0	3	0
640641	0	9	6	2	5	1	1	9	1	5	4	1	0	1	5	0	2	3
2201166	0	3	0	1	2	1	0	1	0	1	0	0	3	3	2	0	1	0
959578	0	1	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	3
1098866	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0
4397593	0	4	0	0	0	1	3	2	1	4	0	6	6	0	1	1	3	2
783719	0	3	23	12	13	10	14	3	7	6	2	11	4	21	3	4	13	4
1141030	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4349733	0	1	0	2	3	1	2	1	1	0	0	1	1	2	0	1	2	0
101208	0	1	3	0	0	1	1	0	1	1	2	0	0	0	1	0	0	1
216823	0	2	0	0	1	1	0	1	0	1	2	0	0	1	0	0	0	1
893232	0	2	1	3	0	0	0	1	1	1	1	0	0	1	0	0	1	2
575993	0	2	0	0	0	0	1	3	1	0	4	1	3	3	1	0	3	0
4464461	0	1	0	0	0	0	3	1	1	1	0	2	2	3	1	0	0	1
220353	0	1	0	1	1	1	0	5	1	1	2	0	2	1	0	0	2	1
4389128	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
277153	0	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
241588	0	4	0	0	0	0	1	4	2	0	2	2	2	0	0	2	0	0
244255	0	2	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	1
113247	0	1	1	0	0	2	1	0	1	0	2	0	0	0	1	1	0	0
712515	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	2
521073	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
860929	0	2	0	4	2	1	0	1	0	0	4	0	0	0	0	0	0	3
1051469	0	1	1	0	0	0	3	1	4	0	2	4	2	0	1	0	3	1
571641	0	2	2	1	4	0	0	1	1	0	0	4	0	0	1	1	2	0
1135798	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4327907	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
432284	0	2	3	1	6	5	40	21	13	11	41	42	31	41	26	19	41	7
1145370	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4397097	0	3	0	0	2	1	0	0	1	2	1	2	2	0	1	0	0	0
577372	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
538093	0	6	2	1	2	1	5	3	1	2	1	3	1	0	0	0	3	1
559780	0	1	0	0	0	2	4	0	2	0	1	1	0	1	3	2	1	3
836130	0	2	0	0	0	1	3	0	2	0	2	5	2	0	5	0	1	0
44910	0	4	0	0	0	0	2	3	0	0	1	3	0	0	1	6	0	1
1124783	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
3313612	0	1	1	0	0	0	1	3	0	0	2	1	0	0	1	0	0	0
717396	0	1	0	0	0	3	1	0	0	0	0	0	0	0	1	0	0	0
355367	0	1	2	1	0	0	1	1	0	1	1	0	0	0	1	8	2	0
809921	0	1	0	0	0	1	0	3	1	0	0	0	1	1	2	0	1	1
809297	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
