"","Kingdom","Phylum","Class","Order","Famiy","Genus","Species","N Patients","N Control","","RA in Patients","RA in Control","Beta","SE","P","FDR","FC","FC lower","FC upper",""
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia_obeum","Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Blautia","Blautia obeum",5,4,"",0.0147044491847441,0.0112017639023346,-1.00989974112785,2.5633170802863,0.693594630705677,0.861402609527903,0.364255497586229,0.0023958883016586,55.3790706478009,""
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_SGB8255","Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Granulicatella","Granulicatella SGB8255",3,0,"",0.0010450821885846,0.000201999056092794,-0.30000060325169,0.762286671841053,0.693910702689119,0.861402609527903,0.740817773782009,0.166279947544911,3.30052409839196,""
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_NSJ_61","Bacteria","Firmicutes","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium sp NSJ 61",3,3,"",0.00139365545820964,0.00307718085475456,1.25283162387299,3.18628943797915,0.694175798844248,0.861402609527903,3.50024030207061,0.00679005882097503,1804.35582301481,""
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis|g__Emergencia|s__Emergencia_timonensis","Bacteria","Firmicutes","Clostridia","Eubacteriales","Eubacteriales Family XIII Incertae Sedis","Emergencia","Emergencia timonensis",2,3,"",0.000674875080243774,0.00293307119072968,-0.972665391475129,2.48767283240508,0.695801599539082,0.861402609527903,0.378073978771732,0.00288421029905595,49.5594698732872,""
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_sanguinis","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sanguinis",4,1,"",0.00229394720228029,0.000333997723668557,-0.901816216336599,2.31637244287099,0.697037496400153,0.861402609527903,0.405831911440667,0.0043312192077906,38.0261382400917,""
"k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507|f__FGB1507|g__GGB3818|s__GGB3818_SGB5183","Bacteria","Firmicutes","CFGB1507","OFGB1507","FGB1507","GGB3818","GGB3818 SGB5183",4,1,"",0.00520416348517114,0.000453547576598136,-1.06047211701061,2.72581105147641,0.697240427611932,0.861402609527903,0.346292281254043,0.00165647773400665,72.3935743863416,""
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB4605|s__GGB4605_SGB6376","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","GGB4605","GGB4605 SGB6376",2,0,"",0.0011352310428752,0.000201999056092794,-0.334475878474475,0.86275106586576,0.698248958976308,0.861402609527903,0.715713108711706,0.131932088800251,3.8826434011617,""
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Holdemania|s__Holdemania_filiformis","Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Holdemania","Holdemania filiformis",5,6,"",0.0107242680277827,0.0396210711529795,-1.01793129719302,2.62648592737064,0.6983387410576,0.861402609527903,0.361341676059001,0.00209994586146576,62.1767490548504,""
"k__Bacteria|p__Fusobacteria|c__CFGB76375|o__OFGB76375|f__FGB76375|g__GGB4386|s__GGB4386_SGB6036","Bacteria","Fusobacteria","CFGB76375","OFGB76375","FGB76375","GGB4386","GGB4386 SGB6036",1,1,"",0.000318004704188375,0.00072626465836267,1.32990250983962,3.55864219372676,0.708619596268998,0.870076704280809,3.78067479101008,0.00353502046689188,4043.40003381833,""
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Parasutterella|s__Parasutterella_SGB9260","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Sutterellaceae","Parasutterella","Parasutterella SGB9260",3,2,"",0.00339214294241292,0.00226063673888466,-1.60178818176443,4.30369371826517,0.709752010853772,0.870076704280809,0.201535812922108,4.37496095590886e-05,928.389631347859,""
"k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_AF16_15","Bacteria","Firmicutes","Firmicutes unclassified","Firmicutes unclassified","Firmicutes unclassified","Firmicutes unclassified","Firmicutes bacterium AF16 15",5,2,"",0.00706805868553754,0.0012516382009555,-0.982884141475196,2.65028217025094,0.71074166995778,0.870076704280809,0.374230208015408,0.00207574076221711,67.4690458174889,""
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB9602|s__GGB9602_SGB15031","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","GGB9602","GGB9602 SGB15031",0,2,"",0.000109956192913333,0.00117203843043274,0.392608631372759,1.07968322101052,0.716131954593873,0.873963968780688,1.48083872208705,0.178427935528836,12.2900223798084,""
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_intestinalis","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides intestinalis",6,8,"",0.0223036725627303,1.38932476434695,-0.943411711165556,2.62106214508241,0.718895825831583,0.873963968780688,0.38929739683753,0.00228659031702252,66.2788003851172,""
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__GGB4684|s__GGB4684_SGB6478","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","GGB4684","GGB4684 SGB6478",0,2,"",0.000109956192913333,0.00137333009155118,0.414259309407681,1.15647501296562,0.720187202719374,0.873963968780688,1.51324947583756,0.156855274693898,14.5989606061474,""
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium_SGB4751","Bacteria","Firmicutes","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium SGB4751",2,3,"",0.00076513843873947,0.00179428800493237,-0.424838651634555,1.19010609115575,0.721110188232625,0.873963968780688,0.653875278326404,0.0634535846786721,6.73804138523541,""
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridiaceae_unclassified|s__Clostridiaceae_bacterium_AF18_31LB","Bacteria","Firmicutes","Clostridia","Eubacteriales","Clostridiaceae","Clostridiaceae unclassified","Clostridiaceae bacterium AF18 31LB",4,4,"",0.00384459593972625,0.00993730219441201,-0.913478563299024,2.7058032789612,0.735664815901821,0.889385822209665,0.401126450572144,0.00199551525248796,80.6320218038914,""
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae|g__Coprobacillus|s__Coprobacillus_cateniformis","Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Coprobacillus","Coprobacillus cateniformis",0,3,"",0.000109956192913333,0.00205442991445106,0.641526343108086,1.9495682183968,0.74210978493296,0.894951254286399,1.89937777008692,0.0416011542814489,86.7196109293803,""
"k__Bacteria|p__Proteobacteria|c__CFGB2830|o__OFGB2830|f__FGB2830|g__GGB6569|s__GGB6569_SGB9281","Bacteria","Proteobacteria","CFGB2830","OFGB2830","FGB2830","GGB6569","GGB6569 SGB9281",3,2,"",0.00197311980166253,0.00132918032875794,0.808649613745122,2.50707764165359,0.747038566867476,0.896772916074777,2.24487449128525,0.0164863491639095,305.674799891729,""
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Sanguibacteraceae|g__Sanguibacter|s__Sanguibacter_SGB15121","Bacteria","Actinobacteria","Actinomycetia","Micrococcales","Sanguibacteraceae","Sanguibacter","Sanguibacter SGB15121",3,1,"",0.00215320347234604,0.000536420181471985,0.348332686234064,1.08417900147905,0.747992860024379,0.896772916074777,1.41670348909683,0.169202652255345,11.8618044650404,""
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__GGB9501|s__GGB9501_SGB14898","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","GGB9501","GGB9501 SGB14898",1,1,"",0.000233920246312437,0.000371689415991651,-0.269161339449332,0.847363051777922,0.750753606259869,0.896772916074777,0.764019979141071,0.145149226000929,4.02156142756826,""
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_variicola","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella variicola",1,1,"",0.000250433591145163,0.000485139424419737,0.885211354755054,2.79687895220525,0.751623251363549,0.896772916074777,2.42349655488029,0.0100853501170253,582.363079453405,""
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_SGB5076","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio","Desulfovibrio SGB5076",1,2,"",0.000262737369234267,0.00149090207545264,0.380013848094734,1.20682077485918,0.75284639868006,0.896772916074777,1.46230483942996,0.137331870421339,15.5705695761646,""
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_AF12_28","Bacteria","Firmicutes","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp AF12 28",1,3,"",0.0002561523128395,0.00235904278399578,-0.57679368207566,1.8730246329499,0.758122106856229,0.898824751907644,0.561696459822812,0.0142939063392561,22.0725465446067,""
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Mediterraneibacter|s__Mediterraneibacter_butyricigenes","Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter butyricigenes",4,4,"",0.00246094288650599,0.00388286104673582,0.664904496034186,2.16581166988573,0.75884326208593,0.898824751907644,1.94430482364813,0.027873290541667,135.625223064721,""
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Butyricimonas|s__Butyricimonas_sp_Marseille_P3923","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Odoribacteraceae","Butyricimonas","Butyricimonas sp Marseille P3923",3,4,"",0.00164063926217179,0.00918115882175999,-0.890845572092039,2.9176784572184,0.760117228465106,0.898824751907644,0.410308660474835,0.00134751200215648,124.936324567967,""
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Fusicatenibacter|s__Fusicatenibacter_saccharivorans","Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter saccharivorans",6,8,"",0.0756035967494286,0.78873534134919,0.771991499318212,2.64063941090033,0.770018868929519,0.908323228882879,2.16407171254294,0.0122324656114886,382.850565517233,""
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9719|s__GGB9719_SGB15272","Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","GGB9719","GGB9719 SGB15272",4,3,"",0.00296905966243245,0.00249897712020168,-0.703358532901934,2.44725712769459,0.77380079470286,0.910574300788354,0.494920303254616,0.00408684294458026,59.9352874321913,""
"k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783|f__FGB76783|g__GGB80011|s__GGB80011_SGB15265","Bacteria","Firmicutes","CFGB76783","OFGB76783","FGB76783","GGB80011","GGB80011 SGB15265",1,3,"",0.000393043782056583,0.00680921606939702,1.04201776774288,3.76581052613715,0.782006802330935,0.913437267139402,2.83493148047461,0.00176611887931432,4550.56372088962,""
"k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium|s__Fusobacterium_varium","Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium","Fusobacterium varium",1,2,"",0.000212446287110512,0.00122837767337817,0.340429364921885,1.23668289522007,0.78310404994449,0.913437267139402,1.40555095529863,0.124497566468089,15.8683703142684,""
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Oxalobacter|s__Oxalobacter_formigenes","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Oxalobacter","Oxalobacter formigenes",3,3,"",0.00113505630415655,0.00380561936383654,0.717448002988618,2.6099419764586,0.783400440146503,0.913437267139402,2.04919698748499,0.0123014483577898,341.358852338591,""
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Oscillospiraceae_unclassified|s__Clostridium_methylpentosum","Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","Oscillospiraceae unclassified","Clostridium methylpentosum",5,1,"",0.00220762451802603,0.000349440827587933,-0.406440054856993,1.49384717022867,0.785563535465579,0.913437267139402,0.666017018904893,0.0356366559799323,12.447258511594,""
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Adlercreutzia|s__Adlercreutzia_equolifaciens","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Adlercreutzia","Adlercreutzia equolifaciens",2,3,"",0.00111237763869561,0.00248259808499516,-0.68296725257208,2.511019598987,0.785631229761873,0.913437267139402,0.505115959864539,0.003681018986642,69.3129086907067,""
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Vescimonas|s__Vescimonas_coprocola","Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","Vescimonas","Vescimonas coprocola",3,5,"",0.00266082994235427,0.023671005644719,0.850891949980553,3.22788552859062,0.792083067387374,0.915696086887553,2.34173463084884,0.00418702975245902,1309.69240858539,""
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_OM08_24","Bacteria","Firmicutes","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium sp OM08 24",0,3,"",0.000109956192913333,0.0117608261974132,-0.432746303197207,1.6437422077479,0.792343281569021,0.915696086887553,0.648725050401277,0.0258749222978415,16.2645586399789,""
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_indistinctus","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes indistinctus",3,6,"",0.00242875599739009,0.0579203108365803,-0.747337475036337,2.85149351204954,0.793254884131254,0.915696086887553,0.473625916279144,0.00177090465463276,126.670573700523,""
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Sutterella|s__Sutterella_sp_AM11_39","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","Sutterella sp AM11 39",2,0,"",0.00084763147042157,0.000201999056092794,-0.212748579874699,0.824277707766524,0.796327387628117,0.915696086887553,0.808359349478526,0.160681218343682,4.06671572835406,""
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Candidatus_Cibionibacter|s__Candidatus_Cibionibacter_quicibialis","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Candidatus Cibionibacter","Candidatus Cibionibacter quicibialis",5,3,"",0.019282801098607,0.00428386121759497,-0.84043109059458,3.30489054997268,0.799264401988119,0.915696086887553,0.431524457191432,0.000663476867907665,280.662923097231,""
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_salivarius","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus salivarius",5,7,"",0.0298843339654655,0.0954554083629191,0.847204797997273,3.34774514218132,0.800216213417819,0.915696086887553,2.33311619786056,0.00329820901462451,1650.42032466187,""
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_finegoldii","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides finegoldii",4,3,"",0.00403888662425498,0.00730895751771366,-0.688579215412122,2.72856239359405,0.800763038944877,0.915696086887553,0.502289207102435,0.0023897619826283,105.573044263645,""
"k__Bacteria|p__Firmicutes|c__CFGB2107|o__OFGB2107|f__FGB2107|g__GGB6020|s__GGB6020_SGB14985","Bacteria","Firmicutes","CFGB2107","OFGB2107","FGB2107","GGB6020","GGB6020 SGB14985",2,0,"",0.000848914370678214,0.000201999056092794,-0.213378733051275,0.860037422279376,0.804053933221964,0.917300966070128,0.80785011972986,0.149710465419402,4.35922641826863,""
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Ruthenibacterium|s__Ruthenibacterium_lactatiformans","Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","Ruthenibacterium","Ruthenibacterium lactatiformans",10,10,"",5.33039495902237,4.1452913516936,0.290815355000687,1.19192204318757,0.807239672187464,0.918778643285966,1.33751759521267,0.129334675610783,13.8319697254828,""
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_sp_AM59_24XD","Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Roseburia","Roseburia sp AM59 24XD",1,2,"",0.000279212816474699,0.00150454052495848,0.295630408672409,1.23715335250124,0.811136446987559,0.92105680662606,1.34397334413637,0.118933571760934,15.1871698041645,""
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium_AM48_27BH","Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Lachnospiraceae unclassified","Lachnospiraceae bacterium AM48 27BH",4,5,"",0.00378356403734506,0.0318564355030803,-0.732638733784174,3.15762823731144,0.816521045804296,0.923015060213933,0.480639036828324,0.000986260461100345,234.232125117864,""
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_tobetsuensis","Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Veillonella tobetsuensis",2,1,"",0.000605416707803101,0.000445515134046238,0.534546875213004,2.30563469956174,0.81665941541562,0.923015060213933,1.70667473039507,0.0186017961461492,156.583730543249,""
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae|g__Catenibacterium|s__Catenibacterium_SGB4425","Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Catenibacterium","Catenibacterium SGB4425",3,2,"",0.00357148009705607,0.00201037564034647,-0.802135416395947,3.54757044647119,0.821117124912615,0.925487572759262,0.44837048342199,0.000428434156798765,469.234507132204,""
